2021_Baseball_Cumulative_Statistics_-_UCLA.csv,
#,Player,AVG,OPS,GP-GS,AB,R,H,2B,3B,HR,RBI,TB,SLG%,BB,HBP,SO,GDP,OB%,SF,SH,SB-ATT,Bio Link

4,"Kendall, Kevin",.347,.857,22-22,98,21,34,6,1,1,11,45,.459,6,3,13,0,.398,1,0,8-12,View Bio,View Bio
6,"Curialle, Michael",.291,.780,22-22,86,16,25,10,0,0,19,35,.407,9,4,23,2,.373,3,1,0-0,View Bio,View Bio
1,"McLain, Matt",.278,.796,22-22,90,18,25,5,1,2,14,38,.422,14,1,19,0,.374,2,0,3-3,View Bio,View Bio
10,"Perez, Mikey",.278,.877,22-22,79,24,22,7,0,3,13,38,.481,14,2,15,1,.396,1,1,3-3,View Bio,View Bio
25,"Cardenas, Noah",.259,.735,22-22,85,17,22,4,1,1,9,31,.365,11,4,18,3,.370,0,0,2-2,View Bio,View Bio
44,"Karros, Kyle",.205,.522,22-22,78,11,16,5,0,0,11,21,.269,5,0,21,0,.253,0,6,1-1,View Bio,View Bio
7,"Schwartz, JT",.500,1.320,12-12,44,13,22,5,1,1,18,32,.727,11,2,6,0,.593,2,0,0-0,View Bio,View Bio
15,"Vaughns, JonJon",.500,2.500,7-0,2,1,1,0,0,1,1,4,2.000,0,0,1,0,.500,0,0,0-0,View Bio,View Bio
12,"Dean, Emanuel",.400,.971,6-5,15,1,6,0,1,0,5,8,.533,1,0,6,0,.438,0,0,0-0,View Bio,View Bio
32,"Hahn, Josh",.333,.980,16-9,33,7,11,1,1,1,12,17,.515,9,0,9,2,.465,1,0,1-1,View Bio,View Bio
9,"Perry, Darius",.333,.833,1-1,3,1,1,0,0,0,0,1,.333,1,0,1,0,.500,0,0,0-0,View Bio,View Bio
38,"Caulfield, Pat",.296,.856,13-8,27,6,8,1,0,1,8,12,.444,5,1,8,0,.412,1,0,1-3,View Bio,View Bio
8,"Silva, Jarron",.220,.567,16-11,41,6,9,0,0,0,6,9,.220,7,1,8,1,.347,0,4,2-2,View Bio,View Bio
16,"Cuellar, Kyle",.167,.662,5-3,12,2,2,1,0,0,1,3,.250,3,2,2,0,.412,0,0,0-0,View Bio,View Bio
18,"Yates, Carson",.158,.501,9-6,19,3,3,0,1,0,2,5,.263,2,0,9,0,.238,0,1,0-0,View Bio,View Bio
27,"Filby, Jack",.147,.708,16-11,34,9,5,0,0,1,8,8,.235,20,1,5,1,.473,0,1,1-1,View Bio,View Bio
5,"Reyes, Daylen",.000,.250,3-0,3,0,0,0,0,0,0,0,.000,1,0,2,0,.250,0,0,0-0,View Bio,View Bio
36,"Beres, Tommy",.000,.000,3-0,1,0,0,0,0,0,0,0,.000,0,0,0,1,.000,0,0,0-0,View Bio,View Bio
,.283,.800,22-22,750,156,212,45,7,12,138,307,.409,119,21,166,11,.391,11,14,22-28,
,.218,.632,22-22,720,93,157,29,8,12,86,238,.331,71,16,223,9,.301,4,10,8-14,

#,Player,ERA,WHIP,W-L,APP-GS,CG,SHO,SV,IP,H,R,ER,BB,SO,2B,3B,HR,AB,B/AVG,WP,HBP,BK,SFA,SHA,Bio Link

32,"Hahn, Josh",0.00,.00,0-0,1-0,0,0-0,0,0.1,0,0,0,0,0,0,0,0,1,.000,0,0,0,0,0,View Bio,View Bio
14,"Harrison, Charles",0.00,.82,0-0,4-0,0,0-0,0,3.2,2,0,0,1,3,0,0,0,12,.167,1,0,0,1,0,View Bio,View Bio
20,"Rajcic, Max",0.00,.50,0-0,2-0,0,0-0,1,2.0,1,0,0,0,2,1,0,0,8,.125,0,0,0,0,0,View Bio,View Bio
29,"Townsend, Michael",2.38,1.15,0-0,14-0,0,0-1,0,11.1,11,3,3,2,14,2,0,0,44,.250,2,3,0,0,2,View Bio,View Bio
24,"Pettway, Zach",2.84,.84,0-0,5-4,0,0-0,0,19.0,13,6,6,3,18,2,1,0,65,.200,0,3,0,0,2,View Bio,View Bio
33,"Saum, Jake",2.89,.86,2-2,13-0,0,0-0,1,18.2,13,7,6,3,23,2,0,0,67,.194,0,1,0,0,1,View Bio,View Bio
55,"Bergin, Jesse",2.97,1.19,3-1,6-6,0,0-0,0,30.1,26,18,10,10,29,9,1,2,116,.224,0,2,0,0,0,View Bio,View Bio
3,"Mullen, Sean",3.25,1.27,4-1,12-3,0,0-1,2,27.2,24,14,10,11,41,3,0,3,104,.231,1,0,1,0,0,View Bio,View Bio
19,"Karros, Jared",3.33,.96,2-1,7-3,0,0-0,0,27.0,21,11,10,5,32,3,3,2,97,.216,2,2,0,1,3,View Bio,View Bio
28,"Chaidez, Adrian",3.60,1.20,1-0,6-0,0,0-0,0,5.0,4,2,2,2,9,1,0,1,19,.211,0,0,0,0,0,View Bio,View Bio
30,"Nastrini, Nick",4.21,1.32,2-1,6-5,0,0-1,0,25.2,13,12,12,21,36,1,1,3,90,.144,5,2,2,0,1,View Bio,View Bio
35,"Mora, Kyle",4.76,1.85,1-1,13-0,0,0-1,1,11.1,13,10,6,8,7,4,0,0,47,.277,0,1,0,0,1,View Bio,View Bio
43,"Colwell, Daniel",4.91,1.64,0-0,7-0,0,0-0,0,3.2,4,2,2,2,3,0,0,0,14,.286,1,2,0,0,0,View Bio,View Bio
34,"Brooks, Jake",7.88,1.63,0-0,8-1,0,0-0,0,8.0,11,7,7,2,5,1,1,1,32,.344,0,0,0,2,0,View Bio,View Bio
27,"Filby, Jack",9.00,2.00,0-0,1-0,0,0-0,0,1.0,1,1,1,1,1,0,1,0,4,.250,0,0,0,0,0,View Bio,View Bio
,3.47,1.17,15-7,105-22,0,1,5,194.2,157,93,75,71,223,29,8,12,720,.218,12,16,3,4,10,
,5.99,1.76,7-15,102-22,0,0,3,187.2,212,156,125,119,166,45,7,12,750,.283,29,21,3,11,14,
