2013_Baseball_Cumulative_Statistics_-_Dartmouth_College_Athletics,

4,"Keller, Jeff",.369,1.155,40-40,141,39,52,21,4,6,41,99,.702,20,5,22,2,.453,4,0,8-8,View Bio,View Bio
3,"Purritano, Joe",.343,1.018,31-31,108,26,37,6,3,5,30,64,.593,14,3,15,3,.425,2,0,0-1,View Bio,View Bio
6,"Parisi, Matt",.329,.823,40-40,167,31,55,12,1,1,15,72,.431,12,6,23,4,.392,1,3,3-3,View Bio,View Bio
5,"Coble, Ennis",.325,.862,40-39,151,33,49,12,1,2,22,69,.457,14,7,10,2,.405,1,2,11-11,View Bio,View Bio
29,"MacDowell, Matt",.301,.792,32-32,113,13,34,6,2,2,26,50,.442,7,2,14,3,.350,1,0,0-1,View Bio,View Bio
20,"Lombardi, Nick",.294,.790,39-39,143,26,42,12,1,4,39,68,.476,6,1,32,2,.314,6,0,0-1,View Bio,View Bio
24,"Selzer, Dustin",.283,.813,40-40,138,26,39,10,0,3,25,58,.420,22,5,21,2,.393,3,0,0-0,View Bio,View Bio
33,"Patterson, Bo",.255,.632,38-29,94,15,24,2,0,0,5,26,.277,12,3,18,1,.355,1,4,6-8,View Bio,View Bio
14,"Goodrich, Trent",.210,.524,36-33,119,18,25,4,0,0,8,29,.244,9,3,22,2,.280,1,5,0-1,View Bio,View Bio
16,"Toimil, Ryan",.450,1.256,11-5,20,5,9,2,0,1,6,14,.700,3,3,4,0,.556,1,0,0-0,View Bio,View Bio
18,"Roulis, Thomas",.391,1.000,7-5,23,3,9,1,2,0,2,14,.609,0,0,3,0,.391,0,0,0-0,View Bio,View Bio
15,"Piersma, Chad",.346,.908,9-5,26,6,9,5,0,0,8,14,.538,1,0,3,0,.370,0,0,0-0,View Bio,View Bio
1,"Ruppert, Nick",.345,.839,16-16,55,13,19,3,0,0,8,22,.400,7,3,12,1,.439,1,0,0-2,View Bio,View Bio
28,"Graham, Jay",.261,.624,10-4,23,3,6,1,0,0,3,7,.304,2,0,3,0,.320,0,0,0-0,View Bio,View Bio
25,"Ogren, Shane",.200,.488,9-4,20,6,4,1,0,0,4,5,.250,1,0,5,0,.238,0,1,1-1,View Bio,View Bio
9,"Gauthier, Adam",.103,.315,12-7,29,4,3,0,0,0,1,3,.103,4,0,9,2,.212,0,1,0-0,View Bio,View Bio
,.304,.825,41-41,1370,267,416,98,14,24,243,614,.448,134,41,216,24,.377,22,16,29-37,
,.248,.626,41-41,1304,121,323,57,3,10,115,416,.319,97,19,293,24,.307,8,22,23-40,

#,Player,ERA,WHIP,W-L,APP-GS,CG,SHO,SV,IP,H,R,ER,BB,SO,2B,3B,HR,AB,B/AVG,WP,HBP,BK,SFA,SHA,Bio Link

19,"Olson, Thomas",1.15,.89,2-0,14-0,0,0-2,6,15.2,12,2,2,2,11,1,0,0,57,.211,1,2,0,1,0,View Bio,View Bio
21,"Johnson, Michael",1.82,.94,7-0,9-9,0,0-3,0,59.1,43,14,12,13,47,7,1,1,207,.208,4,3,0,2,6,View Bio,View Bio
10,"Hunter, Kyle",1.83,1.15,4-1,9-8,1,0-3,0,54.0,45,14,11,17,52,12,0,0,197,.228,0,3,0,3,2,View Bio,View Bio
8,"Dodakian, Mike",2.11,1.45,2-0,11-0,0,0-2,2,21.1,25,8,5,6,15,2,0,0,88,.284,0,1,0,0,1,View Bio,View Bio
27,"Horacek, Mitch",2.20,1.11,6-2,8-7,3,1-1,0,45.0,40,13,11,10,42,9,0,3,166,.241,3,1,0,0,4,View Bio,View Bio
13,"Sulser, Cole",2.52,1.12,5-3,9-8,4,1-0,0,53.2,46,16,15,14,56,6,0,2,195,.236,1,2,1,0,6,View Bio,View Bio
12,"Frank, Adam",4.22,1.78,3-0,6-6,0,0-1,0,21.1,17,10,10,21,15,2,1,0,78,.218,2,4,0,0,1,View Bio,View Bio
31,"Robinson, Duncan",4.32,1.62,0-0,10-0,0,0-2,0,16.2,23,8,8,4,9,3,0,2,72,.319,0,0,0,0,0,View Bio,View Bio
30,"Danielak, Michael",4.42,1.04,1-1,11-0,0,0-2,2,18.1,15,9,9,4,18,3,1,0,68,.221,0,1,0,0,1,View Bio,View Bio
22,"Concato, Louis",4.88,1.40,2-1,11-3,0,0-2,0,31.1,42,19,17,2,20,9,0,2,132,.318,1,2,0,2,1,View Bio,View Bio
17,"Sulser, Beau",5.40,1.90,0-1,7-0,0,0-1,0,10.0,15,8,6,4,8,3,0,0,44,.341,0,0,0,0,0,View Bio,View Bio
,2.75,1.21,32-9,105-41,8,9,10,346.2,323,121,106,97,293,57,3,10,1304,.248,12,19,1,8,22,
,6.10,1.64,9-32,120-41,9,2,0,334.2,416,267,227,134,216,98,14,24,1370,.304,42,41,2,22,16,
