2021_Baseball_Cumulative_Statistics_-_University_of_San_Francisco_Athletics,

8,"Foster, Darius",.341,1.070,17-11,41,10,14,5,0,2,7,25,.610,7,2,12,0,.460,0,1,5-6,View Bio,View Bio
2,"Greim, Brandon",.313,.847,16-8,32,3,10,2,0,1,6,15,.469,3,1,8,2,.378,1,0,0-0,View Bio,View Bio
31,"Keaschall , Luke ",.309,.768,19-18,68,9,21,4,0,0,9,25,.368,7,4,9,1,.400,1,1,2-3,View Bio,View Bio
47,"Munoz, Jacob",.302,.933,18-14,53,9,16,5,0,3,17,30,.566,5,1,11,1,.367,1,0,0-0,View Bio,View Bio
5,"Westerman, Jacob",.275,.840,19-13,51,9,14,5,0,2,7,25,.490,4,3,17,0,.350,2,0,2-2,View Bio,View Bio
13,"Winkler, Jack",.267,.728,19-19,75,11,20,3,0,2,12,29,.387,6,3,20,4,.341,1,1,3-6,View Bio,View Bio
36,"Yovetich, Nick",.247,.662,19-18,73,12,18,4,1,0,10,24,.329,8,2,29,0,.333,1,0,2-4,View Bio,View Bio
3,"Davis , Ryan ",.222,.680,18-13,45,9,10,1,0,2,8,17,.378,5,1,16,0,.302,2,1,3-4,View Bio,View Bio
23,"Vujovich, Jordan ",.167,.708,17-13,48,8,8,1,0,3,6,18,.375,9,3,11,1,.333,0,0,1-1,View Bio,View Bio
15,"Williams, Harris",.163,.573,18-12,43,6,7,1,2,1,5,15,.349,3,1,7,0,.224,2,0,0-0,View Bio,View Bio
4,"Knell, Kyle",.125,.605,16-8,24,7,3,1,0,1,3,7,.292,7,0,10,0,.313,1,0,1-1,View Bio,View Bio
25,"Oliphant , Lane ",.667,1.467,4-1,3,1,2,0,0,0,1,2,.667,2,0,0,0,.800,0,1,0-0,View Bio,View Bio
44,"Stapleton, Christian ",.160,.467,13-6,25,3,4,1,0,0,3,5,.200,4,0,11,0,.267,1,0,1-1,View Bio,View Bio
7,"McNeil, Dillon",.111,.311,15-6,18,1,2,0,0,0,0,2,.111,2,0,5,0,.200,0,0,0-0,View Bio,View Bio
33,"McCarthy, Thomas ",.050,.445,13-9,20,2,1,1,0,0,0,2,.100,7,2,3,0,.345,0,1,0-0,View Bio,View Bio
12,"DeMera , Mario ",.000,.000,9-2,15,0,0,0,0,0,0,0,.000,0,0,10,0,.000,0,0,0-0,View Bio,View Bio
39,"Martinez, Tyler",.000,.000,8-0,1,1,0,0,0,0,0,0,.000,0,0,1,0,.000,0,0,0-0,View Bio,View Bio
,.236,.716,19-19,635,101,150,34,3,17,94,241,.380,79,23,180,9,.336,13,6,20-28,
,.287,.849,19-19,668,142,192,32,6,21,129,299,.448,110,26,177,7,.401,14,2,35-41,

#,Player,ERA,WHIP,W-L,APP-GS,CG,SHO,SV,IP,H,R,ER,BB,SO,2B,3B,HR,AB,B/AVG,WP,HBP,BK,SFA,SHA,Bio Link

10,"Breedwell, Jared",0.00,1.00,0-0,1-0,0,0-0,0,1.0,1,0,0,0,2,0,0,0,4,.250,0,0,0,0,0,View Bio,View Bio
45," Buckley , Ryan",0.00,1.50,0-0,1-0,0,0-0,0,0.2,0,0,0,1,0,0,0,0,1,.000,0,0,0,0,0,View Bio,View Bio
17,"Meisner , Trevor ",2.08,1.96,0-1,7-1,0,0-0,0,8.2,5,4,2,12,7,1,0,0,32,.156,2,0,0,0,0,View Bio,View Bio
26,"Pham, Alex",2.95,1.27,1-2,7-0,0,0-0,0,21.1,18,8,7,9,35,3,0,4,82,.220,2,0,1,0,0,View Bio,View Bio
29,"Jelinek, Bo",3.86,1.43,1-0,5-0,0,0-0,0,7.0,7,4,3,3,6,0,0,1,27,.259,3,0,0,0,0,View Bio,View Bio
38,"Burns, Eddie",4.50,2.50,0-0,2-0,0,0-0,0,2.0,3,1,1,2,5,0,0,0,9,.333,1,1,0,0,0,View Bio,View Bio
41,"Barron, Jesse",5.02,2.16,0-2,9-0,0,0-0,2,14.1,17,10,8,14,17,4,1,0,56,.304,2,3,0,1,0,View Bio,View Bio
9,"Lee , Aidan ",5.40,.30,1-0,2-0,0,0-0,0,3.1,1,2,2,0,4,0,0,0,11,.091,0,3,0,0,0,View Bio,View Bio
20,"Minor , Chase ",5.40,3.00,0-0,2-0,0,0-0,0,1.2,3,2,1,2,2,0,0,0,9,.333,1,1,0,0,0,View Bio,View Bio
34,"Bourassa, Landen",5.84,1.66,1-2,5-5,0,0-0,0,24.2,35,17,16,6,20,6,1,3,104,.337,1,1,1,2,0,View Bio,View Bio
21,"Nechak, Grant",6.75,2.13,0-1,5-5,0,0-0,0,17.1,23,15,13,14,14,4,0,3,72,.319,0,3,0,3,1,View Bio,View Bio
28,"Washburn, Julian",6.75,2.25,0-0,2-0,0,0-0,0,2.2,4,2,2,2,3,1,0,0,12,.333,2,0,0,0,0,View Bio,View Bio
24,"Young, Grant ",8.59,1.64,1-0,10-0,0,0-0,0,7.1,7,7,7,5,6,3,0,2,29,.241,1,1,0,0,0,View Bio,View Bio
40,"Mollerus, Josh",9.00,1.56,0-2,7-1,0,0-0,0,18.0,20,20,18,8,20,2,2,1,72,.278,0,5,1,2,0,View Bio,View Bio
11,"Tolsma , Elijah ",9.00,3.00,0-0,1-0,0,0-0,0,2.0,6,2,2,0,1,2,0,0,11,.545,0,0,0,0,0,View Bio,View Bio
30,"Stevenson , Owen ",9.22,2.05,0-3,7-3,0,0-0,0,13.2,12,19,14,16,15,1,0,2,52,.231,2,3,0,1,1,View Bio,View Bio
16,"Jones , Max ",9.88,1.54,0-0,6-0,0,0-0,0,13.2,13,16,15,8,13,2,0,1,49,.265,2,2,0,4,0,View Bio,View Bio
22,"Reyzelman, Eric",15.88,3.35,0-1,6-4,0,0-0,0,5.2,11,10,10,8,6,2,1,4,26,.423,2,3,0,1,0,View Bio,View Bio
35,"McConnell, Matthew",16.20,3.60,0-0,2-0,0,0-0,0,1.2,6,3,3,0,1,1,1,0,10,.600,0,0,0,0,0,View Bio,View Bio
,6.64,1.81,5-14,87-19,0,0,2,166.2,192,142,123,110,177,32,6,21,668,.287,21,26,3,14,2,
,4.45,1.33,14-5,76-19,0,0,6,172.0,150,101,85,79,180,34,3,17,635,.236,14,23,2,13,6,
